item,user,rating,timestamp
8288853439,AZ3LY7OF0894L,5,1355616000
8288853439,A3KUXQ8TR97MF9,4,1355356800
8288853439,A2HS2LY13LU694,5,1355184000
8288853439,ASBGMVVON88S9,4,1355097600
8288853439,A1DZC76N4RO1K9,5,1353974400
8288853439,A3LP8AW47WYHTY,5,1353974400
8288853439,A1C76H75G954WJ,5,1353369600
8288853439,AHG44OZQ4R1KN,5,1353024000
8288853439,A1LU0NFESQAKLE,5,1350086400
8288853439,AH91WNCGNWMQP,5,1349308800
8288862993,A1QS4SGQM2BNJZ,1,1436486400
8288862993,A3QRU0XRC3SVE5,5,1433894400
8288862993,A2FVHC3UDYXUL4,4,1433721600
8288862993,A3G5OJ4PKQX81S,4,1433289600
8288862993,A2TD31UM3ENUIN,1,1433030400
8288862993,A1865IATK1RJTM,1,1432944000
8288862993,A14SP9L7R5FNSX,4,1429660800
8288862993,A5UFYUTOJGWM3,5,1428883200
8288862993,A37WRZWPLP46GS,1,1428451200
8288862993,AU56TV259I84T,5,1425772800
8288878881,A2LLB6F3V5MVDE,5,1478131200
8288878881,A1BJ7L9RCQ49XZ,3,1475280000
8288878881,AQ6JAYZEYY9AW,5,1474243200
8288878881,A1FE214QQ4EHD9,5,1473379200
8288878881,A1EFI5FM0FUFL6,5,1472515200
8288878881,A3KQ2E4V2EVZXQ,4,1469923200
8288878881,A3U03LML5UI113,5,1463961600
8288878881,ATJZ8CD8RAQD2,2,1463702400
8288878881,AB8C10JA3851R,5,1460332800
8288878881,A2386IP13TWCQI,4,1458432000
8288862993,A1KGX6ZUP9BVIZ,5,1425513600
8288862993,A21XP1OKDWPHBR,1,1424736000
8288862993,A2990AEGGBYAA7,2,1421971200
8288862993,A3JW4Y4M4EQD58,1,1421193600
8288862993,A241VB212J3TFH,3,1421193600
8288862993,A1AQIIG4KD852E,5,1420761600
8288862993,A33PDM687MMB74,1,1420416000
8288862993,A2KNF0CZ3E1MG1,3,1420156800
8288862993,A17MU2E5S4NPYZ,5,1419897600
8288862993,A278FLUH5ZD56P,3,1419638400
8288878881,AB7NR9PO4CFU7,5,1456272000
8288878881,AOF9CG1LQV9C4,5,1454198400
8288878881,A73LI40G3PH67,1,1452988800
8288878881,A176LJ8V9AHCVM,5,1452124800
8288878881,A3TX374GTWQWHE,5,1452038400
8288878881,AD4VF1HZEZ20J,5,1449878400
8288878881,A2TJMQJF17QE1F,5,1449273600
8288878881,A3UIEEYEL4MCTB,5,1447891200
8288878881,A17W686OWRSQPA,1,1447200000
8288878881,A2JPCEDY5ALAM,5,1447113600
8288862993,A2D0MI0TKFKM67,1,1419292800
8288862993,AUDH1B199SNM2,1,1417132800
8288862993,AN6EUUUF267AL,1,1417046400
8288862993,A2SZ01A5RRN2R8,5,1416700800
8288862993,A3UI28BA8ZXGZU,5,1416700800
8288862993,A174IKBZ9IXRTL,3,1415836800
8288862993,A138OGLVKQSV4Y,1,1414972800
8288862993,A3CQPZIRN0Z8JR,1,1414540800
8288862993,A33RRYY6ZZE2F8,5,1413763200
8288862993,A502QHHI91ENR,5,1413676800
8288878881,AQC1JXZIQILW5,5,1446940800
8288878881,AP8BJ041Y1756,5,1446681600
8288878881,A3BQ8A67ADNKRY,5,1445990400
8288878881,A206IQ2KVDC2L3,4,1445644800
8288878881,A3R1D32KK9NIQG,5,1445644800
8288878881,A3TIV0N579KYF8,5,1445472000
8288878881,A26R7Y3FP732SD,5,1445299200
8288878881,A22DZ8IUMV3Y2E,5,1445212800
8288878881,A29KN9JGGDPLV8,5,1445040000
8288862993,A2IEVK5WJNDB1I,5,1412812800
8288862993,A135J8KV7OVG3C,5,1409788800
8288862993,A11RK0Y8Z6FT8W,5,1409788800
8288862993,A26BTJ916KABRA,5,1409616000
8288862993,AUPKTL389PSI4,5,1409443200
8288862993,APZOXDBMQ56XQ,5,1409184000
8288862993,A33ZFA3D1J6DKG,4,1409097600
8288862993,A3EMXJR6UMXITZ,5,1408752000
8288862993,A1SSCH2SN3HTRF,2,1408233600
8288862993,A2BMEI7WRE4DH8,1,1407456000
8288878881,A17ZDYKMCTO6G6,5,1445040000
8288878881,A1IOKQ8K2QS86B,3,1440201600
8288878881,A2P7WTXTC2E9F8,5,1439424000
8288878881,AF0GK3REQNMSV,5,1437868800
8288878881,A1Z1KRU2MPM19I,5,1437436800
8288878881,A3LIIXKIIHPAVT,1,1437436800
8288878881,AZDAFDP9BRQUT,5,1437436800
8288878881,A3UXPGY1V6RCSH,1,1437264000
8288878881,A3L0JCYYM72Q6A,5,1435968000
8288878881,AKQBB6SB0BFGQ,5,1435622400
8288862993,A1O8QYKLL9E5DU,2,1406764800
8288862993,A2PY9G46L8JL0E,5,1406246400
8288862993,A3RJE20YZRG3RO,5,1405900800
8288862993,ATUQ652LN6PER,5,1405209600
8288862993,AX1CSRQ8N45E4,4,1404691200
8288862993,A1I7M66AOWIMJK,5,1404604800
8288862993,A1CD6LNSAOBP3O,4,1404604800
8288862993,A3C6PY4EBY1PC1,3,1404518400
8288862993,A36DCPDZSCIVDB,5,1402531200
8288862993,A3D02V5GF4GUIN,5,1402358400
8288878881,A1HJ8ORLH94RTB,5,1435363200
8288878881,A2OFUFLYFVP65R,1,1435276800
8288878881,A263B5LQRAD9N0,1,1434844800
8288878881,A18SEEAX744W8O,5,1433289600
8288878881,A1FT1NI7JMS1QL,5,1432857600
8288878881,A19W2OONT60M4X,5,1432339200
8288878881,A2LBWVL4ZW0YMU,5,1431907200
8288878881,A1SSEBS25HU9U5,4,1431907200
8288878881,A36JJN55UXJN1A,4,1431820800
8288878881,AFXCSY6S4F91,3,1431388800
8288862993,A17MEPCXMBPAX0,1,1399852800
8288862993,A3AKUUZ992VK0L,5,1399593600
8288862993,A1LFNDW0RIPTDP,1,1399593600
8288862993,A2NUFUBGBWTN3S,2,1398988800
8288862993,A1ENWO8CIT4OR6,4,1398124800
8288862993,A1E4CLEJ2EBAYL,4,1397433600
8288862993,A1MMMVGC7A7P1Y,3,1397260800
8288862993,A1VHCTZI2GU96Q,5,1396051200
8288862993,A1TB191C7PZC3P,5,1395792000
8288862993,A384PR5DSTIRAV,2,1395014400
8288878881,A3BFKIA1ZZZ9S4,4,1431302400
8288878881,AZVWF96X0IXHJ,5,1430784000
8288878881,A37TQ45E4TJ16X,5,1430524800
8288878881,AJ1DJ9JB4G0C8,1,1429488000
8288878881,A23FXDJ8WGWEH8,5,1429228800
8288878881,A3H08ZTFVM3YHN,5,1428624000
8288878881,AJVDKVYEOBLQA,3,1428451200
8288878881,A3LKSXHXZC9K2N,5,1428364800
8288878881,A9BFWQ7PXICKQ,2,1427932800
8288878881,A338UR0Q3EG733,4,1427846400
8288862993,A3O6DUDTILJNLA,1,1394236800
8288862993,A1AGGU1536NAQZ,4,1394150400
8288862993,A3CLXO15MPRZ4X,4,1394064000
8288862993,A3F7FMXW9VVHEX,5,1392595200
8288862993,A1BM6NLEP612WN,5,1392595200
8288862993,A1CXP2C0URIVF1,1,1391990400
8288862993,A1W3MB5WXPTI0O,4,1391126400
8288862993,A2UK1NYL9UGXNZ,1,1390521600
8288862993,A1WK0DH0W21F3G,5,1390176000
8288862993,AOZA52XL0OU8Q,5,1390089600
8288878881,A2JHHC87EXHB9H,1,1427587200
8288878881,A3TXZBGS2Q1N6P,4,1427500800
8288878881,A11SVV8S4B3KU5,5,1427241600
8288878881,A2C0GYV6YQ311U,5,1427155200
8288878881,A10CMMYL2KI9N5,4,1427068800
8288878881,AZL03VCBZY70G,4,1426636800
8288878881,ALLAUHJN768GJ,4,1426204800
8288878881,AMDNSVK04R9C8,5,1425945600
8288878881,A19J0T26ULP53U,5,1425427200
8288878881,A2PCKVL5KCVQ94,5,1425254400
8288878881,AO2IJUXU74IT3,1,1425168000
8288878881,A627Z4WOTCMTL,5,1424822400
8288878881,A1U1LSJNHATYTV,5,1423785600
8288878881,A3LIUW29VPGEJ4,1,1423612800
8288878881,A3ENRGBGZ62Q0U,5,1423526400
8288878881,A27P9Y0TX0ZPGD,5,1423440000
8288878881,A196EMVEZ8DBM5,5,1422835200
8288878881,A2KHK0B31BFUZ0,5,1422403200
8288878881,A2AZUT2TT2R9KX,1,1421712000
8288878881,A2KRFYZGA5T4VC,5,1421712000
8288862993,A3L9CS15TQ4G51,1,1389830400
8288862993,A16OS83BLCQX3C,1,1389312000
8288862993,A3F2MSJ6I29V33,1,1389312000
8288862993,AY6MKDQEGFR4T,1,1389052800
8288862993,A13C3JJSOK7E8D,1,1388361600
8288862993,A1P08EL8UVW8TU,1,1387497600
8288862993,AAERN3753MPR,1,1387411200
8288862993,A18Y5J35UUB4YQ,1,1387411200
8288862993,A7PK28G48DGPG,2,1386892800
8288862993,AIBRCHD6G7G3V,1,1386720000
8288878881,A35PJBMVAVAJP3,2,1421712000
8288878881,A3O6TRWPZNJQ4C,5,1421712000
8288878881,A9EQZ2M6VVUXF,5,1421280000
8288878881,A1QZWTLR596O8M,5,1421193600
8288878881,A25EQX56I86UQI,5,1421107200
8288878881,A2EJGZBBEVZCH7,1,1420761600
8288878881,ACWRH2WLW6F5N,5,1419379200
8288878881,AWZOZARUXJJRK,5,1419033600
8288878881,A2HRR1Q3FSV9T2,5,1418947200
8288878881,AFS61IRP03LGD,5,1418947200
8288862993,A3QQ8TFXIOHWUJ,2,1386460800
8288862993,A1FDHPQMUGQDWK,1,1386201600
8288862993,ALO3ZEZBXMCIV,1,1386115200
8288862993,A3VD1PBJ6VJFCD,1,1385769600
8288862993,A119QJ6TQ922RH,1,1385683200
8288862993,A1JSEUDIW25DJP,1,1385337600
8288862993,A2QRNQBV60LXMN,5,1385251200
8288862993,A37ZUCKWAR055U,2,1384992000
8288862993,A1N1ZB89JGDX13,1,1384473600
8288862993,A2QAXSFAGAG7ST,1,1384300800
8288878881,A3EJUTFLCZ6KYH,5,1418601600
8288878881,A6OU430SDRGR7,4,1418601600
8288878881,A23A5M4RVZRDR4,2,1418515200
8288878881,A3HK8ADOOC8ARJ,5,1418169600
8288878881,A2IC75CK4L0ZHA,1,1418083200
8288878881,A3B8SU31KKQUY0,4,1418083200
8288878881,A1C6F7SQGF4RNX,2,1417824000
8288878881,A2WD8Q070TR37L,5,1417824000
8288878881,A3TQCT4LR22LG9,5,1417737600
8288878881,A1JEUMGYG3OXFQ,5,1417305600
8288862993,A31ZZRB12R3PGY,1,1384214400
8288862993,A34YUZ4YOE67HZ,1,1384041600
8288862993,A31SISA9IWJ30C,2,1383609600
8288862993,A3FYRE7R02XPKS,5,1383609600
8288862993,A2RSRC4YPGPUWB,3,1383523200
8288862993,A14WJAN5JHAB84,4,1383350400
8288862993,AMB8C7C3HEEIY,1,1383177600
8288862993,AFT1RLHKKWREA,5,1383091200
8288862993,A1OKS9KMTB0YWU,3,1382659200
8288862993,A2VCXH89AMNG42,1,1382659200
8288862993,A38G11CIQB31FB,5,1381622400
8288862993,A1BJP72WWDRZ59,5,1381276800
8288862993,A2O8W12ETN43M9,5,1380758400
8288862993,A31TAPDUDMWR7R,1,1380672000
8288862993,AZHU8Z35FBBMH,3,1380585600
8288862993,A25AL7BSAR0XFO,5,1380412800
8288862993,A2BPLWOAOEG64S,1,1380067200
8288862993,A2GEBRXVPFXAOD,1,1379894400
8288862993,A2PSGHOQKN3TXR,5,1379548800
8288862993,A1JQ33DNF2Z7UI,5,1379030400
8288878881,AN6EUUUF267AL,1,1417046400
8288878881,A1MTJX7AZVED6Q,5,1416960000
8288878881,A3EXG99DO4P411,1,1416787200
8288878881,AM919TZWDWSLU,5,1416614400
8288878881,ALC29B955HGNV,5,1416441600
8288878881,A3OJZ4AI9EXCOZ,5,1416182400
8288878881,A1BR3KA62L9QC,4,1416009600
8288878881,A1FE534GXSGH14,5,1415836800
8288878881,A1283RRQPS1TR,4,1415750400
8288878881,A26BB6DHD2PSRC,5,1415577600
8288878881,AHQO6GD6S1NI,5,1415145600
8288878881,A1L4B5PW9V7Q1W,5,1414800000
8288878881,A3GDUHICJFR7AF,3,1414713600
8288878881,A3Q6098A9QBVIO,5,1414454400
8288878881,A2QQT8ZVDPI5AY,5,1414108800
8288878881,A31HMDGTC55BCP,4,1413676800
8288878881,A1R3YU2H4U55P2,5,1413158400
8288878881,AEQSKZE503EZQ,5,1412985600
8288878881,A1UKT7GG9S9X3O,5,1412726400
8288878881,A2R6JMD701VPBK,5,1412553600
8288862993,A38GYFN39HWR0X,5,1378684800
8288862993,A24XU25HZBBNBM,1,1378512000
8288862993,A1TU9KFFXE44Y0,2,1378512000
8288862993,A2FEO0JXSMQAF7,5,1378425600
8288862993,A14UQIY5E2WVG2,1,1377993600
8288862993,A11DSY0LTIBIVI,2,1377993600
8288862993,A25Q08LUXNQJ1G,4,1377820800
8288862993,AJSEEYE011BLB,5,1377648000
8288862993,AOO21UC0IKD0U,2,1377561600
8288878881,A2XT44J5HQAJDY,5,1412467200
8288878881,A14JLBLTUG0JG3,5,1412467200
8288878881,ASLWQXL16SXYH,5,1412208000
8288878881,A3HIVQDXMWYW2S,5,1411689600
8288878881,A276TDIWQAYKFE,5,1411430400
8288878881,A18Q8WKBILCX1I,5,1411257600
8288878881,A15LDHXTBU2QH6,5,1410998400
8288878881,A3LZHVL3Y3VBI4,5,1410480000
8288878881,AQBJPE292JHS6,5,1410220800
8288878881,A29LG2ZZSGOEPI,5,1410220800
8288862993,A37ZMBCLIM65KO,1,1377561600
8288862993,A1YZDULFT5816K,4,1377388800
8288862993,AJ4LTQMAB0QFQ,5,1377216000
8288862993,A33SHJ7WXGDP5R,1,1377129600
8288862993,A3SXYAVVU7W383,5,1376697600
8288862993,A2JW12EC02YYCJ,1,1376611200
8288862993,AV9OETMS2X9TT,1,1376352000
8288862993,A1OWF83REX5I7M,1,1376352000
8288862993,AJ7HX2NR18L2F,1,1376265600
8288862993,A2WVXQ4N0FP6YV,2,1376092800
8288878881,A254URTAYJAERX,5,1410048000
8288878881,A3RZIKDEEMDUDK,5,1409961600
8288878881,AHVBRMRRP2RIT,3,1409961600
8288878881,A1H0CLFHS55QJ7,3,1409788800
8288878881,AS4N9FOOG4UV6,4,1409529600
8288878881,A3JT91Z47S0FES,5,1409011200
8288878881,A3JFUOX1BNEBX6,4,1408579200
8288878881,A1ZE3TH3VA1BXV,1,1408406400
8288878881,A1THASMI6XBY62,5,1408320000
8288878881,A2VQ993G9O41YE,5,1408060800
8288862993,A6FRUYB45P1U2,1,1376006400
8288862993,AJGVYA90FVE4N,4,1375833600
8288862993,AY43ADX78QJY,1,1375747200
8288862993,A3LZAF23BCT8VI,4,1375747200
8288862993,AZIN9ATSFV0ZG,4,1375660800
8288862993,A3YHN4DKZS7WN,1,1375574400
8288862993,ABBJ98B61N6TE,1,1375488000
8288862993,A2MLYRCDAV37MA,1,1375228800
8288862993,AUV82D9VMTMZG,3,1375228800
8288862993,A21V0B910YDY65,5,1375228800
8288878881,A34BZFWTTSEA4F,1,1407974400
8288878881,A7KY4HERGNR2U,5,1407888000
8288878881,A252CBMB7APQYM,4,1407888000
8288878881,A1XZVQED7H3403,4,1407456000
8288878881,A1LVX62837JZB3,5,1407196800
8288878881,A3VQRLBUG51N5L,5,1407196800
8288878881,A2H566J34LUPE3,1,1407196800
8288878881,A1PHQQOOIDP93L,5,1407110400
8288878881,A1Y557TUMUXNVY,5,1407110400
8288878881,A3JDE30WUNQ0VZ,5,1406592000
8288862993,A2SR7S6ZJJDGNB,5,1375228800
8288862993,A2U5OENSQHWF4V,4,1375142400
8288862993,A21BM05FHPB65L,4,1375056000
8288862993,AEMOL762ACFK7,1,1374796800
8288862993,A3EA7DISO1S7QP,5,1374624000
8288862993,AUPHWCNID04D2,3,1374624000
8288862993,A2J6PY0RSYZBHN,1,1374624000
8288862993,A3H64NU3IF60W6,3,1374537600
8288862993,A2HOA352TOCY91,1,1374451200
8288862993,A15QCEGMRU5KPE,1,1374019200
8288878881,AB5N23UTGBWFP,5,1406505600
8288878881,A1OKA6AYEO6TPS,5,1406419200
8288878881,ASMZSZ4084GMB,5,1405987200
8288878881,A2YBV8X5OGCEO2,5,1405900800
8288878881,A35JVYIWQMVNVK,5,1405728000
8288878881,A2PAAN9QIT8Y4T,4,1405555200
8288878881,A2RFBGEG37X475,5,1405296000
8288878881,AEFE4EHJ9YRA9,5,1405036800
8288878881,A1949XFNVUPVW9,5,1404864000
8288878881,A8N89G5W9C27O,5,1404777600
8288862993,A3NTBGFJQEQDH,1,1373760000
8288862993,AIQD3NVCAISNG,1,1373500800
8288862993,A1ZOFN739B9ZKD,1,1373414400
8288862993,A36H26MRLDYWIE,1,1373155200
8288862993,AK2EWREAUAK3G,1,1373068800
8288862993,A3S1OKF34AKJHO,1,1372809600
8288862993,A3C0VT1E4J7UVO,1,1372636800
8288862993,A118RPF6243MHJ,1,1372550400
8288862993,A7RPC9AS5D0B,3,1372291200
8288862993,A1KE8EKZ2SF7HH,5,1372032000
8288878881,A3GLBI43AUKM7O,2,1404604800
8288878881,A25QTHJOZLTENF,5,1404604800
8288878881,A1GGZSZ77NNLFM,5,1404259200
8288878881,A236HU0ZWO8IW7,3,1403740800
8288878881,A16WZQWRYCSOKG,5,1403740800
8288878881,AEEMUVFLO3UP8,4,1403568000
8288878881,AYNNLA6JFGF2L,5,1402963200
8288878881,ATW2JZ7W6Y40H,1,1402876800
8288878881,A3AACW7R2MWRWX,5,1401926400
8288878881,A3FDXCRC4LAOZP,4,1401408000
8288862993,A2KECMWV5QJ836,1,1372032000
8288862993,A1XQ1CL8RMWZ47,1,1371859200
8288862993,A1KX2I4I5YOFSJ,1,1371686400
8288862993,A265VO4TVNJGS,5,1371686400
8288862993,ADXU0E6R00MY9,1,1371686400
8288862993,A2FZ0P2S6KCJ5P,1,1371340800
8288862993,AN4L4I0G0XX4Y,1,1371340800
8288862993,A1LG9RKAK8NMYB,5,1371168000
8288862993,A27VEQW3K17WMQ,1,1371168000
8288862993,AN0JF45GM8LE3,5,1371081600
8288878881,A1NQUWKK7DU6YN,5,1401408000
8288878881,A20HM67C50ORR8,4,1401321600
8288878881,ADMN7R6DT38X0,4,1400457600
8288878881,A31PWZKW0S4UT0,5,1400198400
8288878881,A3CWVXJJ09Y3HJ,5,1400025600
8288878881,A2AGAHO0AJ2O0B,2,1399939200
8288878881,A2N54SZYA9US49,5,1399593600
8288878881,A148871BW12LME,5,1399593600
8288878881,A1XR2CBFP5ZFQ4,2,1399593600
8288878881,A1IBG6D3CE3Q87,1,1399248000
8288862993,A13U0N07HI7UHW,4,1370995200
8288862993,AUORYEP5TQUTZ,5,1370563200
8288862993,A1QT24UCWXET1Y,3,1370563200
8288862993,A3H1ITCJHTWHJ,1,1370476800
8288862993,A34YR9MOUELNAV,1,1370476800
8288862993,A1UG4J0SWUGA0D,1,1370390400
8288862993,A2HCLX67CKV7KY,1,1370304000
8288862993,A25BF725P4G1FP,5,1370217600
8288862993,A2XXIQ660KXSN3,5,1370131200
8288862993,A38VZQWM8LGMUW,5,1369958400
8288878881,A362UIE4708IJ1,5,1398816000
8288878881,A2SIKP5ZDFQD2H,5,1398729600
8288878881,A2X26IYB9G640X,2,1397520000
8288878881,A2DNXWDGP67H0Z,5,1397174400
8288878881,A2DHFLDTV8BMWK,5,1397001600
8288878881,A39WAFAQ3XI7JP,2,1396915200
8288878881,A26MGI7WDN8I67,5,1396742400
8288878881,A1MQ4YCRCZCOGS,4,1396742400
8288878881,A353WP64W12ZAU,5,1396310400
8288878881,A15VC8EW8JQ9UH,5,1396137600
8288862993,A3IT1BEHUWP3X4,5,1369699200
8288862993,A257GPDG9Z2S1G,5,1369526400
8288862993,A2BILEX5DPSKNY,1,1369353600
8288862993,A2ZRMEJKNAIVIH,3,1369267200
8288862993,A1W3AKXJDBJ2KC,5,1369094400
8288862993,AFES05AWQD09S,5,1369094400
8288862993,A25QYG2EDQUGQL,5,1369008000
8288862993,A103RLAWEHYFHB,4,1368403200
8288862993,A3SUNPJ6OSPETV,5,1368403200
8288862993,A22XR3UIQAF15L,5,1368316800
8288878881,AZCKJA0BZOUF9,4,1396051200
8288878881,A5ZMP3Q4FYHTI,5,1395964800
8288878881,ABGQ3LNDE1VM8,1,1395878400
8288878881,A329C4AS08XXKT,2,1395705600
8288878881,A12Q3NICZ3SEUP,3,1395360000
8288878881,A2GHFLDZXSTPSF,4,1395100800
8288878881,A1UDGC5VJ8Y8W,4,1394323200
8288878881,A1B89X1UPC8ELH,5,1394150400
8288878881,A4Y4TYV2H8IYY,1,1394064000
8288878881,A16JIGMD47AZEX,3,1393718400
8288862993,A2IPLR4RX7GXHB,5,1368057600
8288862993,A3INXO7B6II2AL,5,1367798400
8288862993,AY5DF2QCRXO5M,4,1367798400
8288862993,A355D32EWWLSOL,5,1367539200
8288862993,A3JWMMSSM5UJ0C,1,1367539200
8288862993,AHYO3UQ2W37SP,5,1367366400
8288862993,A3IVP5IWXS2LHB,5,1367107200
8288862993,A277TTHGSJZUD1,5,1366848000
8288862993,A3OGA381QNJVUE,1,1366243200
8288862993,AKBMP0LUPOS2H,3,1366156800
8288839150,A34JKODTSKCGEN,5,1329523200
8288862993,A1USWC8QEJK6EW,5,1365897600
8288862993,A1Y9ZKDSBB5WIC,1,1365897600
8288862993,AZ7KIJC9CEZY6,5,1365465600
8288862993,A1KK7DM3T1LRHT,5,1365292800
8288862993,A1AE1S7I9QRD8S,1,1365292800
8288862993,A8YPUTTE7SIM4,5,1365292800
8288862993,A33AY72FUJY491,4,1364947200
8288862993,A2IHNEY3PF7NQA,5,1364774400
8288862993,ADZ6MMQPPTDKI,5,1364601600
8288862993,A3ALCTPT23IL9O,3,1364083200
8288878881,A2NPI4J9W1OY3M,5,1393632000
8288878881,AWH3T44OU8BC4,5,1393545600
8288878881,A3K94SFIJ2ZOUG,5,1393459200
8288878881,A2D6M3LVO8EMAX,2,1393459200
8288878881,A9VSE6MXTIJMT,5,1393113600
8288878881,A2M0PA0A3AGN98,5,1392854400
8288878881,A21QSAKAWZ7BFQ,1,1392768000
8288878881,AFQ4YGTKGTKFS,1,1392595200
8288878881,A1YTK4V31Y4EEX,4,1392508800
8288878881,AKY11YJO745DL,1,1392249600
8288878881,AK0S77B1KDMO2,5,1392163200
8288878881,AZ2ZBPOV77TSH,5,1392076800
8288878881,AXLJNYOUP7326,5,1391990400
8288878881,A3OSXSYPP2SANN,3,1391990400
8288878881,A17FZI5H7KRFG2,3,1391644800
8288878881,A1W3MB5WXPTI0O,4,1391126400
8288878881,A4OLY9GHXW6GI,5,1391040000
8288878881,AFRWXEHK151Z1,3,1390780800
8288878881,A2U8ZACYHM1BWJ,2,1390262400
8288878881,AL64231B2NYB0,5,1390176000
8288862993,ACJ8QMHRTF4AZ,5,1364083200
8288862993,AAQPXLRYWA63C,1,1363910400
8288862993,A3D9FFOGJFB4KY,5,1363910400
8288862993,A393YD0H7HUPSK,4,1363910400
8288862993,A1JUZ1FVF06U2C,5,1363824000
8288862993,ADN8X71DGDNUQ,5,1363824000
8288862993,A1718L78QHNDXV,5,1363651200
8288862993,A6PZ5NDM3R9FE,1,1363651200
8288862993,A2K3SHXTJGR1OP,5,1363564800
8288862993,A1M1U4K3UUVQR0,5,1363564800
8288878881,A6HO4THMV9U7U,1,1389571200
8288878881,AC7E654M0G9VS,5,1389052800
8288878881,ARJ1QQJZLK53Y,2,1388707200
8288878881,A12IE2PG4TVWL9,5,1388534400
8288878881,AVRI1Y6CXWN42,2,1388361600
8288878881,AD1V9I6JJAAOX,5,1388275200
8288878881,A1N8K3Y3ZLBWTP,1,1387670400
8288878881,A1KKRUIWA6QB9L,4,1387411200
8288878881,A12AGWNMK0N5C3,2,1387238400
8288878881,A34W2UIT6FOXV8,5,1387152000
8288862993,A2CWOT6QJK42B,4,1363478400
8288862993,A2PQXYR55SYQ9V,5,1363392000
8288862993,A373FDWSKFUB0L,5,1363219200
8288862993,A3JBBJPHJM0OGM,1,1363219200
8288862993,A3RVAH5QFNM7KQ,5,1362960000
8288862993,A2YG7LY1MJK8TY,4,1362873600
8288862993,A2FQ1XUSAWZCZS,5,1362787200
8288862993,A2E3FIPDW1OASK,5,1362528000
8288862993,A3HW5L8PNXKSBR,5,1362441600
8288862993,A205QUL9U5JT2H,2,1362355200
8288878881,A1G4QWQPGW6KVL,5,1387152000
8288878881,A3NFZ2W8CYPW1A,1,1386720000
8288878881,A3C3EKFCT02CJA,4,1386288000
8288878881,A20UFJDH0EMBIH,5,1386288000
8288878881,AMRDTNWVIFLAF,1,1386201600
8288878881,A2GQ1DJ88ECSKX,5,1386115200
8288878881,A274Q2VLIUKR29,4,1386115200
8288878881,AWI9M3E9VKZG9,5,1386028800
8288878881,AJGR23V4M0ZNJ,5,1385942400
8288878881,A3BTPPC7YWF47V,5,1385251200
8288862993,A8BZOX099MXQY,3,1362268800
8288862993,A38DMAFC0F5UT8,1,1361836800
8288862993,A2YOBX4HV0SZVJ,2,1361836800
8288862993,ASJSCTAE75T0X,5,1361664000
8288862993,A14YIXHAK2PAFU,1,1361664000
8288862993,A2P3GMT0RCRONU,5,1361664000
8288862993,A3402T3O6TDMGT,5,1361404800
8288862993,A31OK4F4H76HXO,4,1361318400
8288862993,A3UDQ7SHO2DXZ4,4,1361232000
8288862993,A3ATMCULIWEUXW,3,1360713600
8288878881,A31ZN43NL9SQP4,5,1384905600
8288878881,A1BBHBPA2X7JNT,3,1384819200
8288878881,A1OAI6S5NBQLHV,5,1384646400
8288878881,A1W7T37NSUFURN,1,1384473600
8288878881,A1ZW001YAZOLNS,1,1384473600
8288878881,A29ENTF5JHJKN1,2,1384300800
8288878881,AW4FTI92TVQQQ,1,1384300800
8288878881,AU563P4FMA57L,1,1384214400
8288878881,A184XSBVUR7HN1,5,1384041600
8288878881,AP0GP8AR012TI,1,1383868800
8288862993,A1KKNLR3C8SHOH,1,1360540800
8288862993,A3CE3H6KUNR6BN,5,1360281600
8288862993,A3628HU4AQM4NZ,5,1360108800
8288862993,A1JL1F97GSNCDT,2,1360022400
8288862993,A1JP22ADH8ANLM,3,1359849600
8288862993,A2LEDELOP0WOVX,1,1359676800
8288862993,A2RLWYYMHY1PCQ,1,1359590400
8288862993,A2EOME7GC2LHLP,4,1359504000
8288862993,A1X5Y5NQE67ZZZ,1,1359331200
8288862993,A10860VQHSWUQ7,5,1359244800
8288878881,A32VWF0GBEUU4S,5,1383696000
8288878881,A4J4N4WFC64I4,1,1383436800
