item,user,rating,timestamp
8288878881,A181DZL2Y6XIU4,1,1383091200
8288878881,A2XBGTP5GPIGWV,5,1382918400
8288878881,A12I9I5NS02DS3,5,1382918400
8288878881,A2O9YQ4ZFTOFOI,3,1382918400
8288878881,A16058AULTBJPM,5,1382659200
8288878881,A3QAG9PMIRZMFU,1,1382572800
8288878881,ALXJ9ENEYQF7H,5,1382486400
8288878881,AQJKXF1100PXO,2,1382486400
8288862993,A34XG1E1DE0EEP,5,1359244800
8288862993,A2DC8AELD6Z4G0,5,1358726400
8288862993,A2PQF6ZILB086S,5,1358640000
8288862993,A30XEY47DFYB7U,1,1358380800
8288862993,A342WHV473NQO6,5,1358035200
8288862993,ARSOJONKFZJ09,2,1357776000
8288862993,AW9NT7D2EBBYC,5,1357776000
8288862993,A3IPHON53YDND4,5,1357776000
8288862993,A2F7E9LKWUVJ20,4,1357689600
8288862993,ARIZCKH460K7R,5,1357084800
8288878881,A3AEAFSX18SOED,5,1382313600
8288878881,A37KJRTEZ2CTT8,5,1381536000
8288878881,A190302PAJH16Y,5,1381536000
8288878881,ACKJCFRH0OB8C,2,1381449600
8288878881,A1E2W73ADCRLB8,5,1381363200
8288878881,A1EOZHCBV7W0V1,5,1381190400
8288878881,A2WMVMYSQEYBQU,5,1381017600
8288878881,A1ZUZ1K5ZMV977,5,1380931200
8288878881,A33BN4H19I61AT,5,1380931200
8288878881,A2OLBLFE924S09,5,1380844800
8288862993,AN1V6HQO10CPM,1,1357084800
8288862993,A3CNCUAS8RR9AY,3,1357084800
8288862993,A3GWBA2C79FNF0,5,1356739200
8288862993,A1Z1WSAJJSFJ4A,5,1356739200
8288862993,A3FX2PH0MMJGTV,5,1356652800
8288862993,A2LC2M53JRXCJM,5,1356652800
8288862993,A2MGIOIZHJSNPA,2,1356566400
8288862993,A1U0UNOOR5RWRE,5,1356307200
8288862993,A4OR5TVZHE24D,3,1356220800
8288862993,A30A2PK2OULM28,5,1356048000
8288878881,A3ARKGHF6LHFV,5,1380672000
8288878881,A2BEW6CMZMOU19,5,1380672000
8288878881,A4IRZQ51EIDW,1,1380499200
8288878881,A1QT1XYYBWXK7K,5,1380240000
8288878881,AFOXC8AJKBTZU,2,1380240000
8288878881,AGOO1YZ6753XI,1,1380153600
8288878881,A1RC5G002IJY5S,5,1379980800
8288878881,A2VUJD0EYO2PJO,5,1379894400
8288878881,A1YWN1XIKU74Z7,5,1379808000
8288878881,A1X0UA4QTU5GQS,5,1379721600
8288862993,A1EL2PFR7A9DX9,1,1355875200
8288862993,A3OGZSQVBF1X1O,5,1355788800
8288862993,A2X4478R0TCQSF,5,1355702400
8288862993,A2TBMJTRQJ373Y,3,1355702400
8288862993,AZ8LXVROC9W3S,4,1355616000
8288862993,A2NZYWHD8TN2IN,5,1355529600
8288862993,A3O1B53UML7WBD,5,1355356800
8288862993,A3SWYAUDQ341JQ,5,1355184000
8288862993,A3KUXQ8TR97MF9,5,1355184000
8288862993,A19EOU9LDRSBM9,5,1355097600
8288878881,A1JDH6GHMW3MV6,5,1379635200
8288878881,A20O9EQP31H8HN,5,1379462400
8288878881,A14OLKIKJZ2D6Y,3,1379289600
8288878881,A8VZK3R9CP6YP,1,1378857600
8288878881,A192DI4BGXAM4U,3,1378425600
8288878881,A38Z6AXXVW5EWR,5,1377993600
8288878881,A2QZU078NHC3YR,5,1377561600
8288878881,AHLHW1W2CCPNK,1,1377388800
8288878881,A93KBVTZJ13MO,5,1377388800
8288878881,A1NDDA6O5925NU,1,1376956800
8288862993,AVCT346ZLQR6G,4,1354579200
8288862993,A27Z5ZH6UGUE9Z,1,1354406400
8288862993,A1VEC12EGN1QDJ,5,1354060800
8288862993,A2D7TK4U45FLKB,5,1353801600
8288862993,A2WWPT3ZKCQHOM,1,1353542400
8288862993,A1G3L0BTDWD5J4,1,1353542400
8288862993,A1D1IC7210ZMIX,5,1353369600
8288862993,A38TM0F0RVY906,1,1353196800
8288862993,A149TI51XKD59O,5,1353024000
8288862993,A19Y4F58OHYHL8,1,1352246400
8288878881,A2NX3QL2R1QEWY,1,1376956800
8288878881,A312882RLT64P1,2,1376611200
8288878881,A1OWF83REX5I7M,3,1376352000
8288878881,A2MWRHD5EWMVQB,5,1376352000
8288878881,A3D4ICVHIWNLDZ,3,1376265600
8288878881,A9E6U3ZKA2CJF,5,1375920000
8288878881,A3EISAH7M514JT,1,1375920000
8288878881,A2BTI59ON0XQDC,5,1375660800
8288878881,A1GS1EX68K53ZS,3,1375574400
8288878881,A2RLVPO9EFZ9JB,1,1375574400
8288878881,A3CP7U8Q8YFDIB,4,1375574400
8288878881,AF4TP6Q95CMLA,1,1374969600
8288878881,A135P3UDTEDH86,5,1374883200
8288878881,A2L9SN26YK873C,1,1374883200
8288878881,A1L9GBYHQWKCDA,5,1374710400
8288878881,AR590CNH1WLQ6,1,1374451200
8288878881,A2DESDFHS6DUPU,3,1374364800
8288878881,AGA95643KP1VV,4,1374278400
8288878881,A1EHT8IK5CCEQD,5,1374019200
8288878881,A1MRUSYP0QCEN,5,1373587200
8288862993,A1EMTAHR9QCEZ7,5,1352160000
8288862993,ASEGYSHZH0FCY,2,1352073600
8288862993,AUKO84XXJT39S,5,1351468800
8288862993,A132JYOPIAOJSN,4,1350864000
8288862993,AO1UAWGJTPAL1,1,1350432000
8288862993,A36SRVZKONYGP7,2,1349222400
8288862993,A3E9RXX2Z6DNA1,5,1349136000
8288862993,A3ODQQDGMRX3UV,1,1349049600
8288862993,ANI234P9J3P5P,5,1348963200
8288862993,A2159VXXB71OY5,5,1348704000
8288878881,A3HGR8E77NTQPF,3,1373241600
8288878881,A25LSO9YSYBNWS,4,1373155200
8288878881,A1Y3YLHX4JWK6R,3,1373068800
8288878881,AOZS9VCEFCJ8I,1,1373068800
8288878881,A159OEF07SNRXN,1,1372464000
8288878881,A31K5UD26QR97H,1,1372377600
8288878881,A3OPT0RWDL27CR,1,1372204800
8288878881,A22UI48SFAD5T1,5,1372118400
8288878881,A1NUZMWTKX0QZX,1,1372118400
8288878881,A3H0043HGGNLEN,5,1372118400
8288862993,AO9VT2C8L7VHN,4,1348531200
8288862993,A3X9CLNNJCVGG,1,1348358400
8288862993,A31409URJOX0AL,4,1347840000
8288862993,AHCVB1FVFC0V8,5,1347753600
8288862993,A3G849MTBJ1W9T,4,1346716800
8288862993,A30AKM3UOZEME3,5,1346630400
8288862993,A3QDE7F6DWV42Z,5,1346198400
8288862993,AOFNWZDU4HC0X,5,1345852800
8288862993,A1WFT5QJHXG5UL,5,1345507200
8288862993,ATJ3HL880VNQF,5,1344729600
8288878881,A1RN10T40IZ1GG,5,1371945600
8288878881,AEEQW30ITUA14,5,1371772800
8288878881,ACLDDGNN8YGIT,4,1371772800
8288878881,A2NDSETRZ0MK4I,5,1371772800
8288878881,A3BGA740CRLIWF,1,1371686400
8288878881,AEA9ITJ4QT1A1,4,1371686400
8288878881,A1Q4K2ZJKQ148U,4,1371340800
8288878881,A1QX15GN2R8URF,4,1371168000
8288878881,AN0JF45GM8LE3,3,1371081600
8288878881,A1VUTZ8FFAWFH6,5,1371081600
8288862993,A1RN10T40IZ1GG,4,1344643200
8288862993,A27QQZUZDWA9UL,5,1343174400
8288862993,AHJ1WUZK6FLC2,1,1342742400
8288862993,A31CW55FXGD8OW,5,1342656000
8288862993,A1LO8B8SOUWFZ8,1,1341705600
8288862993,A2JPXFE13FVGEV,1,1341360000
8288862993,A2ABL7L3VMBYCE,3,1341187200
8288862993,A3KSPXQ63D4Z96,1,1340755200
8288862993,A3CRY0UN4PF4CR,5,1340323200
8288862993,A12FX3URJRP5HE,5,1339977600
8288878881,A2AKD41W8ICWLE,5,1370995200
8288878881,A1UFIP6V2UFGT2,1,1370908800
8288878881,A1VRT3CESPN3ZN,4,1370822400
8288878881,A1AV57LNAD4769,3,1370390400
8288878881,AR9RJ24YAMW8P,2,1370390400
8288878881,AZRLKXHT3AV2U,5,1370390400
8288878881,A310ZNCZJ1YW0O,1,1370304000
8288878881,A2QRJPULOAUKAR,1,1369872000
8288878881,A2SZWLFTHPHPXL,5,1368921600
8288878881,A3R8U06H725XVM,2,1368748800
8288862993,AJHMAJA8H1P90,5,1338768000
8288862993,A542L6CUUMFSV,1,1338768000
8288862993,A2VYEWFXU0J57X,5,1338681600
8288862993,AZ8CIIZS3IOYY,5,1338508800
8288862993,A108ZQZZ4D8BC4,5,1337817600
8288862993,A3OX5VMTW631J5,2,1337472000
8288862993,AAM7Z8QYP5JLI,5,1336608000
8288862993,A14DGA3RRGM1RR,1,1336262400
8288862993,A1KI2ETQ5G41ZS,5,1336089600
8288862993,A18ELSI3X0Y2B8,1,1336089600
8288878881,A3MU9UNQ2LT08Y,1,1368662400
8288878881,A3LK7NALLJ79NQ,3,1368576000
8288878881,A1TAG2F9AGZLE8,5,1368576000
8288878881,A1W3Y5LC7X8HK7,2,1368403200
8288878881,A9KWJIAWQJCM8,1,1368403200
8288878881,A3RXWGHK3K834G,5,1368230400
8288878881,A2I401M0MLX0MI,1,1367971200
8288878881,A22V4E2FSIYQXD,4,1367712000
8288878881,A20XPUEYSYQEYH,5,1367539200
8288878881,A1BZ6NW9OPL0EG,2,1367452800
8288862993,AQ7UOJZSJTEEL,5,1335916800
8288862993,A23OZ5MG2I4F4Z,4,1335571200
8288862993,AFZYIPBVRBYVY,5,1334620800
8288862993,A1MMG8KULGR0G8,5,1334448000
8288862993,A31C92M4RRFY4O,5,1333843200
8288862993,A33CK9OFDUOVJ,5,1332633600
8288862993,A2CY4TDPWVHM29,5,1330214400
8288862993,A1EIVGZZZE6NAC,4,1330041600
8288862993,A2G53TG2JML2KM,5,1329609600
8288862993,A3BP9L5F7SUT87,5,1329523200
8288878881,A2RW16ADOW2VIU,2,1367366400
8288878881,A2SJ4L78G3Y8OC,1,1367280000
8288878881,A2W6IEQ9TBAKDW,5,1367193600
8288878881,A28MZJCL4ODG6G,4,1367193600
8288878881,A3TA70PLXVZQCX,3,1367020800
8288878881,A2YHAI3EQ97A,1,1366934400
8288878881,AJ89A93GLGTO0,5,1366848000
8288878881,A3KWZRNY2OMBNM,2,1366761600
8288878881,A4LALQCZELU79,5,1366675200
8288878881,A380NYL4BL7PGE,5,1366588800
8288878881,A1FS5Q9PGUB3QD,5,1366502400
8288878881,A202P64MYQDRCK,5,1366329600
8288878881,A204NKRUC0ZYZ9,5,1366156800
8288878881,A1A2GP9SM4GCPD,1,1365897600
8288878881,A2PIDEPE9C8N2K,3,1365811200
8288878881,A3D1F28RDA23QA,1,1365552000
8288878881,A17SIQXZZOV4VE,1,1365552000
8288878881,AQ0OC3TUCB2G1,4,1365465600
8288878881,A13AIMAD2V4DGX,5,1364947200
8288878881,A13FAQ4DOS9ARA,1,1364947200
8288878881,A2YEVYLHIIOGY0,2,1364947200
8288878881,A1CDOCKHCDJCMU,5,1364860800
8288878881,A1KGXIVSPI8ZBR,5,1364860800
8288878881,A205F1NHJXIX29,5,1364774400
8288878881,A1PLWE2F72OEEP,1,1364515200
8288878881,AH3WOTN4S5CNW,5,1364428800
8288878881,A2UXY3M9PXVX2W,5,1364428800
8288878881,A12B7P0LP6OUBQ,1,1364256000
8288878881,AUI5SI0WGWDVL,5,1364169600
8288878881,APTBVUJX3IZF9,5,1363996800
8288878881,A2YXSM8HAXCWTN,2,1363651200
8288878881,A3GQT437XL4WRH,4,1363564800
8288878881,A36GT1GAJ383C0,4,1363564800
8288878881,A2Y9QEMMVNZKDA,5,1363219200
8288878881,A2HNLYHKTYL3CD,4,1363219200
8288878881,A13M41G6SJWWTZ,5,1362873600
8288878881,A17WFJVORLU2DO,5,1362614400
8288878881,AAD5K3YL7VFXQ,5,1362441600
8288878881,A2Y842YLQCXQE7,5,1362182400
8288878881,A1ANZ9SYCZKV2L,4,1362096000
8288878881,A65PDEC4QDO7C,5,1362096000
8288878881,A1S46NBGONHJ70,3,1361923200
8288878881,A3CD4K224AQD0H,5,1361577600
8288878881,A2H4G4PIHNNR0Q,5,1361318400
8288878881,A2A7QC6BGD3XVD,5,1361145600
8288878881,A3F2BHFD3UV3IW,1,1361145600
8288878881,AQJNG6YBMZNCD,5,1361059200
8288878881,A3L1065MO1AWUI,4,1360972800
8288878881,A2EAP2JZR5S1O6,5,1360713600
8288878881,A2NM24GUJRXI7,2,1360281600
8288878881,A25VXOED42UQ71,5,1358985600
8288878881,A3SMA7WR0634Q0,5,1358985600
8288878881,A1LBEL3NLT7WKZ,5,1357516800
8288878881,A20E63E9VD1OK1,4,1357344000
8288878881,A1LGRFUBDU4TLW,5,1357171200
8288878881,A3UFOTSB0NV5QO,4,1356480000
8288878881,A1NQPKWTBDALQE,5,1355961600
8288878881,A1U7MUGB1CWLZW,5,1355356800
8288878881,A33DWJHV47CXRS,5,1355184000
8288878881,A9V36DB4ASBKQ,4,1355184000
8288878881,A19EOU9LDRSBM9,5,1355097600
8288878881,A124A43JK2HDN6,3,1355011200
8288878881,A3PPQGIVLGW8Y8,1,1354838400
8288878881,AW9511RG7OTEE,5,1354838400
8288878881,AVCT346ZLQR6G,5,1354579200
8288878881,A3O2TSYCE231UL,5,1354579200
8288878881,A1ZH1M8AEDJDAX,4,1354060800
8288878881,ALOJ76ILLNTWE,5,1350345600
8288878881,A14EISDNDYOTXJ,5,1349481600
8288878881,A3NIIV8D33X1NO,1,1349136000
8288878881,A3R3CYH25DRZRX,5,1348790400
8288878881,A16QPIMII1OTY3,5,1348099200
8288878881,A1ANIACGPMH5F9,4,1347840000
8288878881,A31409URJOX0AL,5,1347840000
8288878881,A2SIC6E4T2PKUW,5,1347235200
8288878881,A2B9BP6VJWSF42,1,1347062400
8288878881,A3FRWG9YE4UFWE,5,1345939200
8288878881,A3R5FYBQX2TCK0,5,1345939200
8288878881,AF8H1VOB7C56I,4,1343692800
8288878881,AZIN9ATSFV0ZG,4,1343001600
828886922X,A22FGX4FB100DD,1,1307318400
828886922X,A1533UHM87FNCQ,5,1307318400
828886922X,A5QL4IPAEN1BE,5,1307232000
828886922X,AD6EZBV2ENNF4,4,1301961600
828886922X,A17FUIZNSYZQZR,1,1301529600
828886922X,A78EEBNG60GQU,5,1296777600
828886922X,A36B6MSLIJVNPM,4,1322524800
828886922X,A1X6CQMDP6ZNVD,1,1321920000
828886922X,A3CXMV41RQC5PA,5,1320105600
828886922X,A160QVAYCTI1NE,5,1320105600
828886922X,A3E7KD9ZPP0ERF,5,1317340800
828886922X,A1VXC1L7GLZ2JI,5,1314489600
828886922X,AMB05V6ZM0XEM,2,1314057600
828886922X,AJYT80QZY9TZ1,2,1313798400
828886922X,A2ICSVKGFRVFDF,1,1313107200
828886922X,A2XN5QCJ89GYIM,5,1307404800
828885382X,AMDXD89YAXNM9,5,1296259200
828885382X,A15ZGY4JWGKT3Y,5,1295308800
8199900164,A3K5FOS80DGVV7,4,1329177600
8199900164,ABXO44EN8F7A2,5,1322697600
8199900164,A36DCPLW04XWUX,5,1318291200
8199900164,A3I5JFOOQ11WIC,4,1316649600
8199900164,A2MT8U4M7X2HNI,5,1316044800
8199900164,A3KSS0U7SSNOWZ,5,1313798400
8199900164,ATVTJSKVWZ83Z,1,1312416000
8199900164,A2IMYZMT6VIPT0,4,1299456000
8199900164,A1RGCOEVZJCCX5,5,1407888000
8199900164,A2A9EIBPFAZOWO,4,1375228800
8199900164,A0617213KGAVUMXH6NK4,5,1371081600
8199900164,A3JV1ZMQUIOTFH,5,1368057600
8199900164,A28H4A50VYU0DJ,5,1358208000
8199900164,A1HG5VMQ5I7AEN,2,1355961600
8199900164,AZHB6EDBHXVUB,3,1354147200
8199900164,A1DR9MC0F2YDX0,5,1354147200
8199900164,AQVBB9BOQRYVG,5,1353283200
8199900164,A2CH03OSIJI3HI,4,1330473600
8282000477,A2J61ME3W8WQCY,5,1349654400
8282000477,A4H7KWLOIP1UC,5,1341187200
8282002763,A12GKZJMIHSE6P,5,1403308800
8282002763,A2NPTADWCWAF10,5,1402790400
8282002763,A1DF8E9PI10EIT,4,1401840000
8282002763,A3B11B3QXHBU5D,5,1400457600
8282002763,A1XLT9BMNWOSC7,5,1398729600
8282002763,A2K7ARXA7X6FGJ,4,1395187200
8282002763,A3P0YJMG5A94JX,5,1359244800
8282002763,A1WO7U0Q2Y72FW,1,1356998400
8282002763,ACE3D7TJ6Y52C,5,1355961600
8199303034,A1UKOIEJTS31BT,5,1315785600
8199303034,A3HSHR1R4ZM5FK,5,1308009600
8199303034,A3RZ1NQ0AZHUI3,5,1292803200
8199303034,AW5FDBYC9J5I0,5,1279238400
8199303034,A1M6PG3PAO3S50,1,1269302400
8199303034,A1XH3SAXACLSTA,1,1268438400
8199303034,A9NXTC0HTPSDO,5,1267833600
8199303034,AVHY7PPSERUHV,4,1264291200
9578085451,AN2GBDPALLNJG,5,1348790400
9578085451,A1NK9HV1ZZENN3,1,1346284800
9578085451,A2OI41S2KT6983,5,1339718400
9578085451,A3FPXVHU8YTMPE,3,1403308800
9578085451,AJHZWHWNSZN9,5,1402790400
9578085451,A2D15JW4UMC5YI,5,1393632000
9578085451,A83Z20BWVQ1TU,3,1385510400
9578085451,A1QOQHI6TA77CL,1,1380412800
9578085451,A3173Z7G7KW6RC,2,1379548800
9578085451,A26E7I1MH0YKZE,3,1378425600
9578085451,A1URORI5BDUIZV,1,1376006400
9578085451,ADUABEKYIDXI5,5,1373500800
9578085451,A84B41LI1TRJW,5,1368748800
9578085451,A2W8IB6BC8Y34,4,1368662400
9578085451,A30O70P4BLGIEY,5,1367884800
9578085451,A3HK1D13EF2QA6,5,1365120000
9578085451,AAC67P4KTM968,5,1364601600
9578085451,AYTM62BOJH2TE,5,1363305600
9578085451,A1BPHHCXINNMVC,5,1360281600
9578085451,A1N4HRP6BS91FT,5,1359590400
9578085451,AKV6VXEEXIG6E,5,1358553600
9578085451,AH85CPT394E0Y,4,1356480000
9578085451,A1OF11JH3PMOX2,5,1356307200
961301375X,A2VJPQJFMHTG63,2,1393632000
961301375X,A16GW79WGED1YT,5,1393459200
961301375X,A3T4VNXLWEFRQH,4,1393200000
961301375X,A1TNHWAM2GJ08G,5,1392076800
961301375X,A1VKXCAEE3U81Z,1,1391558400
961301375X,AXGPQOWI0CF39,5,1391212800
961301375X,A2CYIOV7NLGKEF,5,1388620800
961301375X,A3P9H5BUL5E4SV,5,1388102400
961301375X,A3CYG5XIUPPIBJ,4,1387756800
961301375X,A11RM650DZWNWY,5,1422835200
961301375X,A3HEVTOJI4W5G3,5,1421884800
961301375X,A8V29BB11QGSQ,5,1421452800
961301375X,A1YYGWU1MWM9SM,2,1420761600
961301375X,A1SI6TJGULNBSM,5,1420675200
961301375X,A2YT19KCY2DY0P,3,1420588800
961301375X,AAYN2LOS0MVDG,1,1419984000
961301375X,A3HWNZ6LR2X1ZG,4,1419638400
961301375X,AUR88D6C2IH89,2,1419379200
961301375X,A4BNIHP211K1S,5,1418947200
961301375X,AZ9XBF61OEOOT,5,1418774400
961301375X,A1KGX6ZUP9BVIZ,1,1418515200
961301375X,A2WWMZ88JUBU3N,1,1418169600
961301375X,AOHASJ2MVH4ME,2,1418083200
961301375X,A3ROQSLJGU0TNQ,2,1417910400
961301375X,AHWM5I4D011NY,3,1417132800
961301375X,AOBHJB5YWJCH4,5,1416787200
961301375X,A1PSZF5UAWW04G,5,1416700800
961301375X,A1F8DJA3QMB48W,1,1416614400
961301375X,A30C5C9DR4B2BF,1,1416441600
961301375X,A2WKXK1SZ0OQLU,5,1414454400
961301375X,A1DG7L8IJRQ3T8,5,1414281600
961301375X,A121CHNZI28J6D,4,1414108800
961301375X,A2XRUD78HZ1MFZ,2,1414022400
961301375X,A1VD4MZCITVSKK,1,1413763200
961301375X,A3BH0G750NO10Q,5,1413590400
961301375X,A33ROUBW5EI0T8,4,1413417600
961301375X,A2FU0RR7G0I0BK,5,1413158400
961301375X,A1NXHI6AS9YSY7,5,1412812800
961301375X,A38CAELIAI2CYI,2,1412726400
961301375X,A1LWEFPD50LN3G,1,1412640000
961301375X,A3E99MTYTK1YQ9,4,1412553600
961301375X,AFY19J0GJK6LG,4,1412121600
961301375X,A2AIFXCQBJG39A,2,1412121600
961301375X,A11QLZCBWA2ZLB,3,1412035200
961301375X,A1NBLAYTJMFNK4,5,1411689600
961301375X,A1HI9F2Q1JZN4L,2,1411430400
961301375X,A2QBSHXBYY3447,1,1410998400
961301375X,A1MI6ZRCVR7UFX,5,1410912000
961301375X,A2RSA1EPC869ZS,5,1409875200
961301375X,A269D5WCQBDL56,4,1407196800
961301375X,A1IY16RSI3S3I,5,1406764800
961301375X,A2FBQCIU4KSYPZ,5,1405123200
961301375X,A27C0GSPK7HWD5,1,1403568000
961301375X,A1PGLLOERIF5DJ,5,1403222400
961301375X,A3JD13BMG9N33C,5,1402185600
961301375X,AMKQLNPFQ31KD,5,1400889600
961301375X,A2EP4PMBS78D5F,5,1400371200
961301375X,A3U5PQP1FIGBAH,1,1399334400
961301375X,A17EZ2V5C4D4AI,4,1398816000
961301375X,A21P9B14LDI56B,4,1396396800
961301375X,A2JIW2GHBSSOZP,5,1396051200
961301375X,A2FSNVND1000RV,5,1395878400
961301375X,A1XLU0D5MEZIM5,5,1395187200
961301375X,AHM85RT3CKIAD,3,1395014400
961301375X,A1D64WB1IRS88Q,2,1394496000
961301375X,A1TW5SW3X9HVL2,5,1394409600
961301375X,AMGU3JP1CHFAC,5,1394150400
961301375X,A2BCTQIJDA545G,5,1393891200
961301375X,A1GM45CG7CBM22,2,1393804800
962886436X,A1Y6QWGQUREDYE,2,1241827200
962886436X,A3EBFBE2L2PNGL,1,1241222400
962886436X,A3KR6JZDDS2BQC,5,1239667200
962886436X,AXBQJCMT21470,4,1238112000
962886436X,A2TL3YD6W8Z87X,5,1235779200
962886436X,AQ9HAVTJQV4FW,3,1231977600
962886436X,A1JSYQ47YYHYO7,1,1259971200
962886436X,ACF98IFZBCP51,1,1259712000
962886436X,A3O1PWEBQ7D2ZX,4,1259452800
962886436X,ACID6HCOB3CNT,1,1257811200
962886436X,AR2UYT6LM415W,3,1257292800
962886436X,ASSCO8GHYLLEB,5,1256515200
962886436X,A3I2KQAJ6MYJZB,2,1253577600
962886436X,A3L9BLA0JZJNM0,4,1252886400
962886436X,A25BO7CNCS0QD9,2,1251590400
962886436X,ABT1CYGAZHORZ,1,1250640000
962886436X,A1H8BPAHKWAAD7,4,1250553600
962886436X,AFS4HT0UHM38C,1,1249948800
962886436X,A3P1ZYBOK4DKU9,5,1249257600
962886436X,A2MSS6DJUHN3HF,3,1247011200
962886436X,A1K6GVA1VCSS7R,5,1246838400
962886436X,A17RUNQAKNIRQM,1,1246838400
962886436X,A391YI96T04UUP,4,1245888000
962886436X,A1XXYC7TNXE6RE,1,1243555200
962886436X,A16HHYO60N2AUN,4,1242604800
962886436X,A1EOFBDEIHZMGV,3,1242259200
9638762918,A2501X93XN0UBJ,3,1430265600
9638762918,A2TELYBZQK9MAN,1,1428883200
9638762918,AB82W81L15QV0,1,1428537600
9638762918,AUP84XK2Q3OIO,3,1427414400
9638762918,A3O82F7YWL9DQ5,1,1423353600
9638762918,A2ZK3GZ0PHB07H,4,1474243200
9638762918,A1RWQDNVJ9Z9YG,5,1473379200
9638762918,A3BHH7A3HQ8M7,5,1473292800
9638762918,A19X4IOUWECAQZ,5,1472428800
9638762918,A2DOUFBF21E40P,5,1470009600
9638762918,A1W2EGUPW8OYH4,1,1468454400
9638762918,A2A5860NQ9TSVM,5,1466899200
9638762918,AP9K8XWN0ODWH,1,1465776000
9638762918,A3ONSGZXCCO3WY,3,1464912000
9638762918,AASEDLETEINON,5,1462838400
9638762918,AO73BMHPC32I0,4,1461110400
9638762918,A19RA3RFF1B1ZO,1,1457049600
9638762918,A3CWOLNHARU5X5,4,1456963200
9638762918,A3Q20EJOGJZGSI,3,1456963200
9638762918,AWJLJQD0KBID8,5,1456790400
9638762918,A16PVELKKX2C29,3,1454284800
9638762918,A26M0VHKDG7D66,5,1453161600
9638762918,AMQ76UD97T3VI,1,1451952000
9638762918,AYNSKFXZTWQMZ,5,1450742400
9638762918,A2ZEU4673OSIIG,5,1443139200
9638762918,A2XEBUU45GWN55,3,1442188800
9638762918,A3D5OTRVNXEVNJ,1,1442016000
9638762918,A1HC8IDO9X1H41,3,1439164800
9638762918,A1YB78YKXH1KMR,2,1437091200
9638762918,AOKEC15DAY0RD,5,1436227200
9638762918,A140XYNY10C90R,5,1435622400
9638762918,A2GJL1E8J9QZ5D,4,1435190400
9638762918,AEVSOCPNKMZZT,5,1434240000
9638762918,A35RO7LTVT9GAM,4,1433980800
9638762918,AGAGRCZ7V86UU,4,1431561600
9638762632,AXROXTRQJHKM5,2,1427414400
9638762632,A3KOPWQFM4FY1K,1,1427414400
9638762632,AIOG3H0A0UVS3,5,1427241600
9638762632,AAYMYYQD8GIGW,1,1426982400
9638762632,A3QT92JLVGTZXH,5,1425859200
9638762632,A26N2QJ0JAIHS1,1,1425600000
9638762632,A2LL18AGBIK6XW,1,1425427200
9638762632,AWQ92SMJZLNUF,1,1424044800
9638762632,ANMATY0L0HX6Y,5,1423180800
9638762632,A3O2DPHARSQGVT,5,1467936000
9638762632,AUVCPTIIXLGD3,5,1467849600
9638762632,A3N69ERBN41O4C,2,1467763200
9638762632,A2LX9MV9E5I6UM,3,1467590400
9638762632,A3AQFOXQ3AMXU4,1,1467590400
9638762632,A2G6OURH28WI8R,4,1466899200
9638762632,A2S5GLNZA9BKSO,4,1466640000
9638762632,AV8AJ99E8XLU6,5,1466380800
9638762632,A3G6E7J566ZD6M,1,1465603200
9638762632,A1ZSJCNKDQ6NAO,1,1465516800
9638762632,A3POHHKCUU983T,1,1465344000
9638762632,APZMNIWVF8WY2,4,1465257600
9638762632,A2DI4DPL98A4LH,5,1465171200
9638762632,A3F2JT5I230N3G,5,1464912000
9638762632,AWJYJ5OYKNGJ0,5,1464825600
9638762632,A2RPZKT42JXRS8,5,1464652800
9638762632,A34P29ST5NL7PM,3,1464307200
9638762632,A2OMHRT9RL1DLU,1,1463616000
9638762632,ATXHW98MIGJC7,1,1463184000
9638762632,A39WSTANW8MMCG,1,1462924800
9638762632,A3TC9Z75GYLRTR,3,1462838400
9638762632,A1E2JG1J9G7NBP,5,1462060800
9638762632,A3C2GVZWOHTFCL,5,1461888000
9638762632,A3O50XYOXA3C0X,1,1461628800
9638762632,A1UGGNS7253O46,5,1460764800
9638762632,A1SQJUZR5ENL1P,5,1460505600